,actor_id,time_zone
23115,7252958,5
23116,7252991,-4
23117,7253840,-8
23118,7253922,-8
23119,7254437,-6
23120,7254450,-3
23121,7257172,-8
23122,7258858,-8
23123,7259036,-8
23124,7261051,-8
23125,7261506,-4
23126,7264306,-4
23127,7264941,2
23128,7265411,-8
23129,7265688,1
23130,7265703,-2
23131,7267458,5
23132,7270217,-3
23133,7271016,-4
23134,7271026,-8
23135,7271329,-8
23136,7271961,-2
23137,7272031,-8
23138,7272087,-3
23139,7273074,-8
23140,7273696,-7
23141,7275238,-8
23142,7275589,-8
23143,7277719,3
23144,7278204,-8
23145,7278743,-7
23146,7280845,-8
23147,7281574,-8
23148,7283682,4
23149,7283908,-8
23150,7284672,7
23151,7285838,-6
23152,7286454,-8
23153,7288322,-8
23154,7288588,-3
23155,7288637,0
23156,7289268,-8
23157,7289287,-8
23158,7290607,0
23159,7290631,-6
23160,7291672,-8
23161,7292002,-4
23162,7292036,6
23163,7295028,4
23164,7295071,-4
23165,7295705,-1
23166,7295783,5
23167,7297887,-1
23168,7298176,-8
23169,7300298,-2
23170,7300481,-5
23171,7300975,-8
23172,7301033,-3
23173,7302203,-8
23174,7302680,-1
23175,7303371,-8
23176,7303785,-3
23177,7303834,-5
23178,7304079,4
23179,7304387,-1
23180,7304406,-8
23181,7306953,2
23182,7307387,2
23183,7308181,-8
23184,7310112,4
23185,7310479,-7
23186,7311745,-1
23187,7312636,-2
23188,7312649,4
23189,7313031,-2
23190,7313747,-1
23191,7313938,-8
23192,7315241,2
23193,7315891,-7
23194,7315957,1
23195,7316141,0
23196,7316730,3
23197,7317227,4
23198,7317712,-2
23199,7318348,-8
23200,7318445,-4
23201,7319147,-2
23202,7319658,3
23203,7319830,-2
23204,7320657,-8
23205,7321872,-8
23206,7321879,-8
23207,7322292,-8
23208,7322781,5
23209,7325021,-3
23210,7325455,-8
23211,7326770,-2
23212,7326800,-6
23213,7326883,-4
23214,7328370,-8
23215,7329112,-8
23216,7329803,-8
23217,7332026,-8
23218,7332500,-8
23219,7333609,-8
23220,7334282,-8
23221,7334669,-3
23222,7334750,-8
23223,7335054,-3
23224,7335138,-2
23225,7335855,-8
23226,7336481,-8
23227,7337301,-8
23228,7337691,-8
23229,7339644,-1
23230,7340421,1
23231,7340772,3
23232,7341128,-8
23233,7341315,3
23234,7341543,-8
23235,7344489,6
23236,7345216,-8
23237,7346610,-2
23238,7346661,-8
23239,7346779,2
23240,7347407,-8
23241,7347813,-8
23242,7348004,-8
23243,7348154,-8
23244,7349200,-8
23245,7351421,1
23246,7351548,8
23247,7353373,-4
23248,7353573,-8
23249,7354143,-8
23250,7354350,-7
23251,7355199,-3
23252,7355414,3
23253,7356997,4
23254,7357119,0
23255,7357806,-3
23256,7358010,-8
23257,7359068,-8
23258,7359272,-4
23259,7359284,7
23260,7360286,-8
23261,7361816,0
23262,7363250,4
23263,7364188,-8
23264,7364245,-8
23265,7365207,-8
23266,7366491,-8
23267,7371085,-8
23268,7372645,-7
23269,7373356,-8
23270,7373499,-3
23271,7374243,-3
23272,7374578,0
23273,7374640,3
23274,7374733,-6
23275,7375276,-2
23276,7376012,-8
23277,7376272,0
23278,7376450,1
23279,7377501,6
23280,7377632,-8
23281,7377671,-8
23282,7377949,-8
23283,7378100,-8
23284,7378166,-8
23285,7378173,2
23286,7378925,-8
23287,7379201,-3
23288,7379927,-8
23289,7380161,-8
23290,7382029,-2
23291,7383165,0
23292,7383422,-3
23293,7385292,4
23294,7385456,-3
23295,7385667,-8
23296,7385775,4
23297,7387001,-8
23298,7387162,7
23299,7387813,-1
23300,7387880,6
23301,7388088,-8
23302,7388203,-8
23303,7388217,-4
23304,7389110,-8
23305,7390633,-8
23306,7391820,-8
23307,7392821,-8
23308,7393381,-4
23309,7394275,-6
23310,7394928,6
23311,7396092,-2
23312,7396215,-8
23313,7396244,-4
23314,7397146,-7
23315,7399940,-8
23316,7400314,3
23317,7401356,-6
23318,7402103,-8
23319,7402592,-8
23320,7404578,-3
23321,7405322,-5
23322,7405383,-8
23323,7405452,1
23324,7405507,0
23325,7405510,-3
23326,7406822,-8
23327,7406870,-8
23328,7407007,3
23329,7407866,11
23330,7408850,2
23331,7409031,-8
23332,7409644,0
23333,7410405,5
23334,7410922,-8
23335,7412651,-8
23336,7413183,-4
23337,7413880,-8
23338,7413894,-8
23339,7413968,-8
23340,7414255,-8
23341,7415711,-8
23342,7415984,-4
23343,7416038,-8
23344,7417140,4
23345,7418676,-3
23346,7419360,-4
23347,7419560,-8
23348,7419630,-4
23349,7419664,-3
23350,7420121,-8
23351,7422055,-8
23352,7422273,-4
23353,7422497,-8
23354,7423020,-5
23355,7423098,-8
23356,7423207,-4
23357,7426014,-6
23358,7430964,-5
23359,7430969,-7
23360,7431390,2
23361,7431407,3
23362,7432518,-8
23363,7433966,-8
23364,7434396,7
23365,7435552,-8
23366,7436022,-6
23367,7436250,-8
23368,7437173,-8
23369,7437363,6
23370,7438501,-8
23371,7438960,-2
23372,7439494,-1
23373,7439590,-8
23374,7439765,-2
23375,7441472,-8
23376,7441758,-8
23377,7441766,-3
23378,7441798,-2
23379,7442373,-2
23380,7443480,4
23381,7443598,4
23382,7443887,3
23383,7444047,-8
23384,7444246,-8
23385,7444510,3
23386,7444897,-4
23387,7446437,-8
23388,7446932,-4
23389,7447159,-8
23390,7447496,7
23391,7447677,-7
23392,7448208,-1
23393,7448613,-8
23394,7448852,-8
23395,7449129,-8
23396,7450378,-4
23397,7450402,-5
23398,7450507,-3
23399,7450546,-2
23400,7451219,-8
23401,7451841,3
23402,7452411,-3
23403,7452680,2
23404,7453395,-5
23405,7453991,6
23406,7454015,-8
23407,7454587,-8
23408,7454688,1
23409,7454877,5
23410,7456451,-8
23411,7456552,-8
23412,7456848,-4
23413,7457011,-3
23414,7457313,-3
23415,7458542,-8
23416,7460169,-2
23417,7460172,-8
23418,7460774,4
23419,7460787,3
23420,7460854,-2
23421,7461010,-5
23422,7461306,-8
23423,7462304,-8
23424,7462525,-8
23425,7462849,-8
23426,7463100,1
23427,7463687,-8
23428,7464128,-8
23429,7464287,-8
23430,7464725,-8
23431,7469173,-8
23432,7470226,-4
23433,7472651,-2
23434,7473880,-8
23435,7474406,-8
23436,7474696,-8
23437,7474751,2
23438,7474820,4
23439,7476655,-2
23440,7477456,-8
23441,7478797,-8
23442,7479371,-3
23443,7481084,-8
23444,7482273,-8
23445,7485384,-12
23446,7485836,-8
23447,7485885,-2
23448,7486561,-3
23449,7487339,-7
23450,7487403,-8
23451,7487930,-2
23452,7488362,-8
23453,7490006,-2
23454,7490448,-3
23455,7493327,-1
23456,7494478,-8
23457,7495489,5
23458,7496278,-8
23459,7498185,3
23460,7499323,-4
23461,7499936,-8
23462,7499938,-8
23463,7500988,-8
23464,7501424,-2
23465,7501517,-8
23466,7502063,-8
23467,7503723,-3
23468,7504274,-3
23469,7504421,-8
23470,7504929,4
23471,7505383,-8
23472,7507990,2
23473,7511304,-8
23474,7511849,-8
23475,7512755,-8
23476,7512922,-8
23477,7513068,-8
23478,7513418,-5
23479,7513610,-8
23480,7515099,-8
23481,7515597,9
23482,7516283,2
23483,7517490,-8
23484,7519643,-7
23485,7519736,-12
23486,7520968,-2
23487,7521540,-5
23488,7521849,-3
23489,7523034,-8
23490,7523274,-8
23491,7523653,-3
23492,7523732,-8
23493,7524528,-2
23494,7525033,-6
23495,7525285,1
23496,7525512,-2
23497,7525573,-2
23498,7525580,6
23499,7525670,-8
23500,7526014,3
23501,7526990,-2
23502,7528195,6
23503,7528430,7
23504,7529186,-8
23505,7529291,-1
23506,7529330,2
23507,7530507,0
23508,7530936,-8
23509,7531824,-4
23510,7531844,-3
23511,7533292,-3
23512,7534971,-8
23513,7536222,4
23514,7536298,-1
23515,7537109,0
23516,7537639,-8
23517,7537712,5
23518,7537841,3
23519,7538045,3
23520,7538337,1
23521,7539807,-8
23522,7540477,-3
23523,7541126,-8
23524,7542111,-2
23525,7542360,-8
23526,7542948,-8
23527,7543261,-3
23528,7544197,-8
23529,7545597,-8
23530,7545917,6
23531,7548295,-8
23532,7548378,2
23533,7548711,-2
23534,7549152,0
23535,7549475,-8
23536,7549587,-8
23537,7549785,-8
23538,7552245,-7
23539,7553676,-8
23540,7555077,-8
23541,7556217,-3
23542,7556571,-8
23543,7557293,-8
23544,7557867,-8
23545,7558454,-1
23546,7558482,2
23547,7559015,-8
23548,7559173,-6
23549,7559490,-5
23550,7560117,-8
23551,7561061,4
23552,7562793,5
23553,7562803,-8
23554,7563139,-8
23555,7563420,2
23556,7564028,-8
23557,7564547,-7
23558,7564876,-8
23559,7566209,-8
23560,7566324,-4
23561,7566742,-3
23562,7567881,-3
23563,7569403,-4
23564,7569427,-8
23565,7570055,-1
23566,7570458,-8
23567,7570704,-8
23568,7570798,-8
23569,7571158,-8
23570,7571618,-8
23571,7572251,-8
23572,7573330,-8
23573,7573551,-5
23574,7573912,-8
23575,7573960,5
23576,7574801,6
23577,7575202,-8
23578,7575921,4
23579,7576220,-8
23580,7576685,-8
23581,7576968,4
23582,7577036,-8
23583,7577245,-8
23584,7578141,-3
23585,7578400,-2
23586,7578652,3
23587,7578770,-8
23588,7579321,-2
23589,7579538,-3
23590,7582765,5
23591,7582930,0
23592,7583839,-8
23593,7584126,-4
23594,7584931,-3
23595,7585107,-3
23596,7585245,2
23597,7585459,-3
23598,7586237,4
23599,7587269,5
23600,7588162,6
23601,7588612,-8
23602,7589164,-8
23603,7589648,-8
23604,7591487,-1
23605,7593698,-8
23606,7593710,-8
23607,7593953,4
23608,7594633,-8
23609,7595149,-2
23610,7595521,9
23611,7599318,-8
23612,7599319,4
23613,7600925,-8
23614,7601090,-3
23615,7601666,-3
23616,7602171,-8
23617,7602755,-3
23618,7603608,-8
23619,7604295,-8
23620,7604540,-6
23621,7604648,-8
23622,7604944,4
23623,7606007,-3
23624,7606025,3
23625,7606389,-8
23626,7606442,3
23627,7606451,-4
23628,7606540,-8
23629,7607130,-3
23630,7607561,-8
23631,7607813,1
23632,7608555,-8
23633,7608725,-8
23634,7608904,5
23635,7609855,-3
23636,7610845,-8
23637,7611973,2
23638,7613443,-1
23639,7613642,5
23640,7613738,-3
23641,7614947,6
23642,7615392,-8
23643,7616017,-8
23644,7621164,2
23645,7621705,-8
23646,7623090,-8
23647,7624765,4
23648,7629145,-8
23649,7629727,-3
23650,7630327,6
23651,7631333,-8
23652,7633572,-3
23653,7633626,5
23654,7633719,-8
23655,7634632,-8
23656,7635776,7
23657,7635910,-3
23658,7637553,-8
23659,7637832,-8
23660,7639395,-8
23661,7640683,-4
23662,7642282,-7
23663,7642878,-8
23664,7644195,-3
23665,7644508,-8
23666,7644758,-8
23667,7646572,3
23668,7647382,4
23669,7648032,-1
23670,7648874,-8
23671,7649194,-8
23672,7649425,-8
23673,7649963,1
23674,7650116,6
23675,7651573,1
23676,7654575,-3
23677,7654979,-4
23678,7655125,-2
23679,7655767,-8
23680,7657311,-3
23681,7657373,1
23682,7657635,-3
23683,7658664,-3
23684,7659712,-3
23685,7660397,3
23686,7660790,3
23687,7660997,-8
23688,7661005,4
23689,7661193,-2
23690,7662095,-8
23691,7662278,-8
23692,7663513,-8
23693,7664106,5
23694,7664655,-8
23695,7666142,-5
23696,7666381,-3
23697,7667009,-8
23698,7667273,-4
23699,7668497,-8
23700,7668752,-4
23701,7669898,-8
23702,7670018,3
23703,7670482,-4
23704,7672924,2
23705,7673602,-8
23706,7674163,-2
23707,7674171,-8
23708,7674197,-8
23709,7674378,-8
23710,7675500,-3
23711,7675810,-8
23712,7677092,-8
23713,7677321,-3
23714,7677437,-8
23715,7677649,-4
23716,7680662,-5
23717,7680686,-8
23718,7681220,-2
23719,7681612,-3
23720,7681770,-3
23721,7683037,-8
23722,7683836,5
23723,7683926,-8
23724,7684221,-8
23725,7684835,5
23726,7685402,7
23727,7688245,-3
23728,7688727,-2
23729,7688741,-2
23730,7689242,-3
23731,7689783,-2
23732,7689807,-5
23733,7690572,-2
23734,7691547,-2
23735,7691979,-8
23736,7693447,-4
23737,7693971,-8
23738,7694128,-3
23739,7696024,-5
23740,7696145,-8
23741,7696515,-2
23742,7696755,4
23743,7697196,0
23744,7697454,-8
23745,7698118,-8
23746,7698292,-8
23747,7698600,-8
23748,7698997,5
23749,7699231,-6
23750,7700153,-3
23751,7700176,-5
23752,7701214,-10
23753,7701981,-8
23754,7702035,5
23755,7702653,-8
23756,7703961,-8
23757,7704140,-2
23758,7705041,-3
23759,7708031,-8
23760,7709598,-8
23761,7711311,-8
23762,7712355,-5
23763,7712693,-6
23764,7712892,-2
23765,7712928,-6
23766,7713923,-6
23767,7715322,3
23768,7718100,-8
23769,7719138,-8
23770,7719209,4
23771,7720789,-8
23772,7721119,-8
23773,7721625,-8
23774,7722346,-3
23775,7724176,-5
23776,7724491,-3
23777,7724863,2
23778,7725188,-5
23779,7725225,-8
23780,7725684,-2
23781,7726127,-2
23782,7726792,0
23783,7727136,3
23784,7727148,-8
23785,7727566,-8
23786,7728097,-3
23787,7728326,4
23788,7730121,-8
23789,7732675,-4
23790,7734191,-2
23791,7734747,-4
23792,7734753,-2
23793,7734850,0
23794,7734886,-3
23795,7735048,2
23796,7735145,-8
23797,7735945,0
23798,7736293,-8
23799,7736494,-2
23800,7737874,7
23801,7738553,3
23802,7738570,-4
23803,7740734,5
23804,7740880,5
23805,7741236,-8
23806,7741417,-1
23807,7741480,-7
23808,7741548,-8
23809,7741604,6
23810,7742232,-3
23811,7744406,-8
23812,7744659,-1
23813,7747489,-8
23814,7749273,5
23815,7751204,-8
23816,7751663,-7
23817,7752300,-8
23818,7753447,-3
23819,7754028,-2
23820,7754120,8
23821,7754936,5
23822,7755101,-8
23823,7756031,2
23824,7757572,-1
23825,7758497,-8
23826,7758786,7
23827,7759102,-8
23828,7759890,-3
23829,7759991,-4
23830,7760496,-8
23831,7760565,-3
23832,7760903,-8
23833,7761114,-5
23834,7761259,-7
23835,7762949,-2
23836,7763184,-8
23837,7764028,-12
23838,7764119,3
23839,7766650,-1
23840,7766733,-4
23841,7766921,4
23842,7767575,-2
23843,7767781,-4
23844,7769371,4
23845,7769582,-8
23846,7769879,-2
23847,7770631,3
23848,7771552,-8
23849,7771562,6
23850,7772755,-8
23851,7772926,-3
23852,7773228,2
23853,7773256,2
23854,7773392,4
23855,7773490,-8
23856,7773786,-8
23857,7775527,7
23858,7777926,-8
23859,7779406,-8
23860,7779494,-8
23861,7779588,-3
23862,7780462,-3
23863,7782093,-8
23864,7782229,-2
23865,7782671,-8
23866,7783288,3
23867,7783678,3
23868,7784375,-8
23869,7784660,-4
23870,7784672,-8
23871,7784737,-8
23872,7785361,-2
23873,7785678,0
23874,7785756,-8
23875,7786645,-8
23876,7787716,-8
23877,7789634,-3
23878,7791651,-8
23879,7791699,-8
23880,7791726,-1
23881,7791838,-7
23882,7793611,-8
23883,7794717,-3
23884,7795990,-8
23885,7796322,-8
23886,7796713,-3
23887,7796803,4
23888,7797094,3
23889,7797479,-8
23890,7798177,7
23891,7798319,2
23892,7798734,5
23893,7799218,5
23894,7799297,-8
23895,7801391,6
23896,7802932,-4
23897,7804029,-4
23898,7804791,-8
23899,7804830,-3
23900,7806257,-8
23901,7806504,-8
23902,7808213,-8
23903,7808341,3
23904,7808636,3
23905,7809114,-2
23906,7810020,-8
23907,7812909,-8
23908,7813511,-8
23909,7813699,-8
23910,7813765,-8
23911,7814298,-8
23912,7815439,-1
23913,7816483,-4
23914,7816715,4
23915,7817366,6
23916,7817509,-8
23917,7817904,-5
23918,7818642,-8
23919,7818666,-8
23920,7818994,-8
23921,7819087,5
23922,7819991,-3
23923,7820200,2
23924,7821047,-8
23925,7821082,-8
23926,7822364,-8
23927,7823011,-8
23928,7824443,2
23929,7824895,-8
23930,7825417,6
23931,7825460,-2
23932,7826138,-8
23933,7826450,2
23934,7826565,-8
23935,7827070,7
23936,7829205,-3
23937,7829470,-4
23938,7830051,-8
23939,7830056,-8
23940,7832341,-8
23941,7832803,3
23942,7833263,6
23943,7833796,-8
23944,7834839,-8
23945,7836623,-5
23946,7838853,1
23947,7839202,4
23948,7839556,-2
23949,7839872,-8
23950,7840559,-2
23951,7840857,1
23952,7842698,-8
23953,7842890,-8
23954,7843803,6
23955,7844510,-8
23956,7844578,0
23957,7844635,-8
23958,7845001,-4
23959,7845005,-8
23960,7846227,-6
23961,7847410,3
23962,7848049,0
23963,7849458,4
23964,7849657,5
23965,7850105,3
23966,7850592,-4
23967,7850794,-4
23968,7851652,-2
23969,7851801,-6
23970,7851860,-8
23971,7851952,-8
23972,7852211,-2
23973,7853683,2
23974,7853824,-5
23975,7853938,3
23976,7855765,-8
23977,7855843,-8
23978,7856010,6
23979,7856674,-8
23980,7857126,-8
23981,7859175,-4
23982,7859746,-8
23983,7860418,-8
23984,7861353,-8
23985,7861465,6
23986,7861592,-8
23987,7862010,6
23988,7862248,1
23989,7862359,-2
23990,7862582,-5
23991,7862753,3
23992,7863904,3
23993,7865090,5
23994,7865168,-8
23995,7867280,-8
23996,7867464,-8
23997,7867827,-5
23998,7868704,-8
23999,7868838,-1
24000,7869833,-3
24001,7869907,-4
24002,7871006,-1
24003,7871209,-8
24004,7872295,5
24005,7873740,-8
24006,7874664,-8
24007,7875345,5
24008,7875923,2
24009,7879621,-7
24010,7880005,-8
24011,7881460,2
24012,7881572,-8
24013,7881684,-6
24014,7882140,-4
24015,7882269,-3
24016,7882754,3
24017,7883146,3
24018,7883563,0
24019,7883777,2
24020,7884558,-3
24021,7884825,2
24022,7886068,-8
24023,7886282,-8
24024,7887606,-8
24025,7888591,-8
24026,7889624,-6
24027,7891333,-8
24028,7891652,-8
24029,7892799,-8
24030,7892868,-8
24031,7893507,-1
24032,7893887,-7
24033,7894084,-3
24034,7894483,-8
24035,7894725,-2
24036,7895451,-5
24037,7896429,-8
24038,7897876,4
24039,7897937,-8
24040,7898071,5
24041,7898256,-7
24042,7898318,-8
24043,7899393,-3
24044,7900600,-8
24045,7901366,-3
24046,7902695,3
24047,7902778,2
24048,7902964,5
24049,7903078,1
24050,7903384,3
24051,7903547,-8
24052,7903661,-8
24053,7906467,2
24054,7906651,-8
24055,7906688,1
24056,7907232,-8
24057,7907456,-5
24058,7908562,-1
24059,7910856,-8
24060,7911893,-8
24061,7912302,0
24062,7912669,-4
24063,7913861,-8
24064,7914548,3
24065,7914731,3
24066,7916532,-2
24067,7917093,-8
24068,7917954,-8
24069,7918298,-8
24070,7921914,0
24071,7922333,-8
24072,7922773,-8
24073,7926856,-4
24074,7927876,-4
24075,7928961,-8
24076,7929192,-8
24077,7930239,6
24078,7930703,6
24079,7931639,-2
24080,7932019,-4
24081,7932127,-8
24082,7932568,-8
24083,7933210,-5
24084,7934586,-6
24085,7935003,-8
24086,7935362,-2
24087,7935382,1
24088,7935794,3
24089,7936439,-8
24090,7937848,-8
24091,7938968,-8
24092,7939085,-8
24093,7939342,-8
24094,7941193,-8
24095,7941355,-8
24096,7941379,4
24097,7941514,4
24098,7941617,-8
24099,7942944,-8
24100,7943188,-4
24101,7943292,-3
24102,7943444,-8
24103,7943652,-8
24104,7944013,-3
24105,7945591,-1
24106,7945655,-8
24107,7946239,3
24108,7947055,-2
24109,7947142,-2
24110,7947442,-3
24111,7947461,-3
24112,7949075,-8
24113,7952047,-4
24114,7952406,5
24115,7953011,-8
24116,7953836,-8
24117,7954839,-4
24118,7955133,-8
24119,7955353,-8
24120,7955461,-8
24121,7955682,-3
24122,7955878,-3
24123,7955883,-3
24124,7956715,-2
24125,7956873,-1
24126,7957497,4
24127,7958292,-2
24128,7958817,1
24129,7958980,7
24130,7959095,-8
24131,7959197,-8
24132,7959374,-8
24133,7959763,3
24134,7960757,5
24135,7962097,-6
24136,7962156,-4
24137,7962629,-8
24138,7963044,-3
24139,7963608,-2
24140,7963804,-3
24141,7964685,-2
24142,7965335,-8
24143,7965897,6
24144,7967826,-2
24145,7968127,-5
24146,7969137,-2
24147,7970378,-2
24148,7970947,-8
24149,7973166,-1
24150,7973460,-2
24151,7973572,-8
24152,7973712,-4
24153,7974663,-2
24154,7974906,-4
24155,7976427,-8
24156,7976666,-1
24157,7976876,-8
24158,7977537,-6
24159,7978904,4
24160,7979201,-4
24161,7979313,-8
24162,7979773,-4
24163,7980426,5
24164,7980860,-8
24165,7981534,-8
24166,7981701,2
24167,7982502,-8
24168,7983005,-2
24169,7983394,-8
24170,7983984,-3
24171,7985149,-1
24172,7985635,-5
24173,7986591,-4
24174,7991350,-8
24175,7991360,-8
24176,7991694,3
24177,7993238,-3
24178,7994007,-2
24179,7995379,-8
24180,7997966,-4
24181,7998046,5
24182,7998310,-8
24183,7999005,-5
24184,7999767,2
24185,8000597,-8
24186,8000984,2
24187,8001048,-8
24188,8001629,-8
24189,8001765,2
24190,8002951,-8
24191,8005157,-8
24192,8006658,4
24193,8006981,-8
24194,8007405,1
24195,8007686,5
24196,8008305,-8
24197,8008416,-1
24198,8008853,-6
24199,8009085,-8
24200,8009243,-8
24201,8009944,5
24202,8010105,2
24203,8012398,-3
24204,8013154,-8
24205,8014046,-8
24206,8014777,5
24207,8019881,-8
24208,8020010,3
24209,8020186,-8
24210,8020376,-8
24211,8020943,-5
24212,8021100,2
24213,8022082,-8
24214,8023327,10
24215,8023934,-8
24216,8023938,-2
24217,8024070,-8
24218,8025435,-4
24219,8025744,-1
24220,8026886,-1
24221,8027295,-2
24222,8028126,0
24223,8028650,-8
24224,8028738,-8
24225,8029488,-3
24226,8029905,5
24227,8030279,-3
24228,8030363,-8
24229,8030910,-1
24230,8032806,-8
24231,8033797,6
24232,8036411,-1
24233,8036727,-4
24234,8037011,0
24235,8037029,-2
24236,8037479,-3
24237,8037927,-6
24238,8038207,-8
24239,8038439,-8
24240,8039145,-8
24241,8039454,-8
24242,8039635,3
24243,8039770,-8
24244,8040367,1
24245,8040837,-1
24246,8041065,5
24247,8041246,6
24248,8041488,-4
24249,8042301,-8
24250,8043088,-8
24251,8043276,-5
24252,8043603,-8
24253,8044211,-6
24254,8044780,-5
24255,8047609,-3
24256,8048761,-2
24257,8049878,-8
24258,8049893,-3
24259,8050643,-8
24260,8051117,0
24261,8051654,3
24262,8051752,5
24263,8052115,5
24264,8052594,-8
24265,8052792,5
24266,8053949,-8
24267,8055242,-3
24268,8056274,-7
24269,8057368,-8
24270,8058622,-6
24271,8058828,-1
24272,8059120,-8
24273,8059373,-8
24274,8059458,-8
24275,8059665,-4
24276,8059750,-1
24277,8059922,0
24278,8060558,0
24279,8060810,1
24280,8061274,-2
24281,8062922,-8
24282,8065899,-8
24283,8068386,-8
24284,8069294,-3
24285,8073251,-8
24286,8073429,-7
24287,8074436,-1
24288,8074468,-2
24289,8075074,-8
24290,8075171,-4
24291,8076202,-8
24292,8077540,-8
24293,8078676,5
24294,8078716,-8
24295,8078968,3
24296,8080186,-8
24297,8081121,-8
24298,8083855,-7
24299,8085051,-8
24300,8086956,-8
24301,8087166,-4
24302,8088615,-8
24303,8088616,-8
24304,8090556,-2
24305,8090701,-3
24306,8092460,-2
24307,8092993,1
24308,8093535,3
24309,8093647,4
24310,8095957,-8
24311,8097377,-8
24312,8097623,-8
24313,8097683,-8
24314,8101183,-3
24315,8101870,-2
24316,8102638,-2
24317,8103602,-8
24318,8104246,4
24319,8104736,4
24320,8106249,1
24321,8106568,3
24322,8107459,-3
24323,8108735,-8
24324,8108788,-8
24325,8108892,3
24326,8108982,-8
24327,8109774,-8
24328,8112026,-4
24329,8112599,-5
24330,8113355,-5
24331,8113844,1
24332,8114218,-8
24333,8114482,-8
24334,8114497,-3
24335,8116716,-1
24336,8117751,-8
24337,8118059,4
24338,8119379,-8
24339,8120721,-8
24340,8121312,-8
24341,8121621,-8
24342,8121819,-3
24343,8121847,-4
24344,8121971,-2
24345,8122967,-7
24346,8123116,-5
24347,8124021,-8
24348,8124374,-1
24349,8125441,-8
24350,8125524,-3
24351,8126362,3
24352,8126447,1
24353,8126518,2
24354,8126576,-2
24355,8126674,-7
24356,8129146,3
24357,8129919,-8
24358,8130140,4
24359,8130692,-8
24360,8133259,-2
24361,8135252,-8
24362,8135503,1
24363,8136030,-8
24364,8136211,-1
24365,8137559,7
